date;testes;positif;gueris;commun;contact;import;deces;vaccines
03/03/2021;2017;205;218;135;70;0;8;5700
04/03/2021;2070;210;269;138;72;0;2;6725
05/03/2021;2089;221;292;146;75;0;5;9697
06/03/2021;1856;164;188;100;63;1;5;2057
07/03/2021;2057;225;236;126;99;0;11;920
08/03/2021;1227;102;310;75;27;0;6;
09/03/2021;1028;80;269;58;22;0;5;1249
10/03/2021;1390;156;283;93;63;0;5;188
11/03/2021;1948;176;208;109;67;0;6;
12/03/2021;1935;198;302;121;77;0;10;
13/03/2021;1702;157;256;93;64;0;4;23840
14/03/2021;1817;166;289;104;62;0;8;
15/03/2021;1330;104;243;69;35;0;15;7932
16/03/2021;1116;66;278;47;19;0;3;5089
17/03/2021;1892;192;283;136;56;0;9;2001
18/03/2021;1889;174;317;106;68;0;5;2038
19/03/2021;1655;113;288;69;44;0;8;2611
20/03/2021;2214;152;307;99;53;0;4;8311
21/03/2021;1894;140;329;96;44;0;6;
22/03/2021;1398;87;325;57;30;0;3;10485
23/03/2021;732;36;287;21;15;0;4;10810
24/03/2021;388;178;329;107;71;0;3;
25/03/2021;1571;121;303;74;47;0;5;13423
26/03/2021;1586;99;292;65;34;0;3;13986
27/03/2021;1842;102;315;55;47;0;3;6414
28/03/2021;1850;64;331;37;27;0;3;2376
29/03/2021;1139;46;287;35;11;0;7;13651
30/03/2021;1073;52;188;33;19;0;5;13004
31/03/2021;1607;87;93;42;45;0;2;
01/04/2021;1659;77;113;60;17;0;3;
02/04/2021;1823;107;98;75;32;0;2;
03/04/2021;1635;64;82;43;21;0;7;
04/04/2021;1834;71;70;49;22;0;0;
05/04/2021;1421;69;83;40;29;0;0;
06/04/2021;793;34;55;21;13;0;2;
07/04/2021;867;37;66;24;13;0;5;
08/04/2021;1421;73;82;44;29;0;3;
09/04/2021;1441;70;61;45;25;0;1;
10/04/2021;1515;57;70;38;19;0;3;
11/04/2021;1810;67;73;44;23;0;1;
12/04/2021;1287;34;41;23;11;0;1;
13/04/2021;999;30;26;17;13;0;2;
14/04/2021;1511;65;49;44;21;0;3;
15/04/2021;1315;46;53;31;15;0;1;
16/04/2021;1575;58;67;37;21;0;2;
17/04/2021;1672;67;31;39;28;0;3;
18/04/2021;1536;51;70;40;11;0;1;
19/04/2021;1221;39;28;32;7;0;0;
20/04/2021;911;15;61;8;7;0;4;
21/04/2021;1649;74;68;44;30;0;1;
22/04/2021;1392;65;51;35;30;0;1;
23/04/2021;1225;47;67;28;19;0;0;
24/04/2021;1638;60;29;32;28;0;2;
25/04/2021;1452;53;46;43;10;0;3;
26/04/2021;1194;31;43;21;10;0;2;
27/04/2021;880;27;49;20;7;0;2;
28/04/2021;1231;56;38;38;18;0;1;
29/04/2021;1309;46;30;29;17;0;0;
30/04/2021;1280;49;62;35;14;0;0;
01/05/2021;1552;44;27;35;9;0;2;
02/05/2021;1780;45;48;32;13;0;1;
03/05/2021;968;31;34;18;13;0;1;
04/05/2021;948;28;22;25;3;0;0;
05/05/2021;1199;52;28;27;25;0;3;
06/05/2021;1029;34;49;17;17;0;2;
07/05/2021;1313;43;31;33;10;0;2;
08/05/2021;1372;44;19;28;16;0;1;
09/05/2021;1053;27;49;20;7;0;2;
10/05/2021;839;22;26;10;12;0;1;
11/05/2021;842;15;18;10;5;0;0;
12/05/2021;1094;33;32;21;12;0;1;
13/05/2021;990;28;41;16;12;0;1;
14/05/2021;1055;16;28;10;6;0;0;
15/05/2021;961;22;29;10;12;0;2;
16/05/2021;1508;22;15;16;6;0;1;
17/05/2021;1104;22;24;15;7;0;1;
18/05/2021;863;24;17;15;9;0;1;
19/05/2021;1358;29;35;25;4;0;0;
20/05/2021;1235;36;23;26;10;0;0;
21/05/2021;1438;62;38;39;23;0;1;
22/05/2021;1633;39;28;26;13;0;1;
23/05/2021;1775;28;20;24;4;0;2;
24/05/2021;1356;52;41;33;17;2;0;
25/05/2021;893;16;35;15;1;0;2;
26/05/2021;1102;23;20;13;10;0;1;
27/05/2021;1767;67;49;36;31;0;1;
28/05/2021;1442;48;29;24;24;0;2;
29/05/2021;1937;35;40;24;11;0;0;
30/05/2021;1835;56;55;30;26;0;0;
31/05/2021;1526;29;43;18;11;0;1;
01/06/2021;1051;17;25;11;6;0;1;
02/06/2021;1686;61;51;45;16;0;2;
03/06/2021;1257;45;19;32;13;0;2;
04/06/2021;1211;42;36;32;10;0;0;
05/06/2021;1748;50;27;31;19;0;1;
06/06/2021;1869;49;53;30;19;0;1;
07/06/2021;1368;33;17;16;17;0;2;
08/06/2021;979;12;26;9;3;0;2;
09/06/2021;1642;71;42;45;26;0;0;
10/06/2021;1349;54;39;41;13;0;0;
11/06/2021;1322;50;45;36;14;0;0;
12/06/2021;1984;52;40;33;19;0;1;
13/06/2021;1795;46;47;31;15;0;3;
14/06/2021;1326;25;55;17;8;0;1;
15/06/2021;973;27;46;20;7;0;1;
16/06/2021;1627;68;30;44;24;0;0;
17/06/2021;1347;88;40;47;41;0;2;
18/06/2021;1416;53;60;31;22;0;0;
19/06/2021;1806;74;60;45;29;0;0;
20/06/2021;1899;71;58;44;27;0;0;
21/06/2021;1429;33;39;14;19;0;0;
22/06/2021;1073;35;49;11;24;0;1;
23/06/2021;1854;118;59;63;55;0;0;
24/06/2021;1582;87;36;52;35;0;0;
25/06/2021;1185;70;60;38;32;0;2;
26/06/2021;1945;104;67;60;44;0;2;
27/06/2021;1860;53;51;30;23;0;1;
28/06/2021;1423;25;54;18;7;0;0;
29/06/2021;1200;28;64;19;9;0;2;
30/06/2021;2032;171;75;107;64;0;0;
01/07/2021;2024;135;58;74;61;0;2;
02/07/2021;2210;164;67;100;64;0;2;
03/07/2021;2082;200;79;132;68;0;1;
04/07/2021;2104;141;50;92;49;0;3;
05/07/2021;1817;191;90;104;87;0;1;
06/07/2021;1255;121;60;76;45;0;3;
07/07/2021;2388;356;73;229;127;0;5;
08/07/2021;2166;354;82;218;135;1;1;
09/07/2021;2104;476;102;261;215;0;3;
10/07/2021;2762;380;112;234;136;0;3;
11/07/2021;2715;529;105;341;188;0;4;
12/07/2021;2025;334;128;206;127;0;2;
13/07/2021;1807;354;111;210;144;0;5;
14/07/2021;2854;733;138;438;250;0;2;
15/07/2021;2617;674;158;417;257;0;6;
16/07/2021;2913;738;130;474;264;0;0;
17/07/2021;3815;1366;154;925;441;0;5;
18/07/2021;4419;1722;184;978;744;0;6;
19/07/2021;2357;575;211;512;62;1;7;
20/07/2021;2573;902;280;815;87;0;9;
21/07/2021;3050;724;253;642;79;3;10;
22/07/2021;2125;523;299;461;62;0;10;
23/07/2021;2953;1041;257;886;155;0;8;
24/07/2021;3248;712;275;594;188;0;5;
25/07/2021;2341;690;284;608;82;0;12;
26/07/2021;2682;618;309;536;82;0;5;
27/07/2021;2586;642;289;528;113;1;14;
28/07/2021;3310;763;270;652;111;0;7;
29/07/2021;3164;884;383;745;139;0;11;
30/07/2021;4201;1075;333;948;127;0;15;
31/07/2021;3788;1045;382;939;106;0;20;
01/08/2021;3543;712;443;624;88;0;14;
02/08/2021;2556;518;413;444;73;1;18;
03/08/2021;2723;504;386;460;42;2;9;
04/08/2021;3097;498;434;427;71;0;29;
05/08/2021;3203;811;422;722;89;0;18;
06/08/2021;4471;917;457;794;123;0;16;
07/08/2021;4050;648;410;578;70;0;10;
08/08/2021;4093;681;432;671;64;0;15;
09/08/2021;3221;433;538;397;36;0;13;
10/08/2021;2208;336;495;316;20;0;31;
11/08/2021;4172;572;495;448;77;0;19;
12/08/2021;3278;656;484;585;71;0;9;
13/08/2021;3581;549;546;482;67;0;16;
14/08/2021;3674;288;405;250;38;0;17;
15/08/2021;3497;266;428;249;17;0;13;
16/08/2021;2808;175;480;153;22;0;14;
17/08/2021;1979;148;513;122;26;0;11;
18/08/2021;3050;264;447;234;30;0;11;
19/08/2021;2571;175;427;160;15;0;5;
20/08/2021;2972;187;587;168;19;0;7;
21/08/2021;2880;144;536;134;10;0;11;
22/08/2021;3504;155;527;138;17;0;12;
23/08/2021;2377;88;495;77;11;0;9;
24/08/2021;2683;71;535;61;10;0;17;
25/08/2021;3169;129;639;114;15;0;9;
26/08/2021;2241;100;533;88;12;0;11;
27/08/2021;2694;218;511;187;31;0;12;
28/08/2021;2663;85;422;75;10;0;13;
29/08/2021;3202;91;478;72;19;0;7;
30/08/2021;2286;44;458;38;6;0;11;
31/08/2021;1453;52;549;43;9;0;5;
01/09/2021;3032;115;400;96;19;0;9;
02/09/2021;2175;57;356;49;8;0;6;
03/09/2021;2246;70;322;65;5;0;5;
04/09/2021;2307;57;369;52;5;0;9;
05/09/2021;2751;84;428;73;11;0;9;
06/09/2021;2008;39;375;35;4;0;5;
07/09/2021;1829;30;318;28;1;1;3;
08/09/2021;2399;53;449;49;4;0;4;
09/09/2021;1822;43;523;41;2;0;9;
10/09/2021;2287;38;461;34;4;0;1;
11/09/2021;2209;49;505;40;9;0;2;
12/09/2021;2731;38;405;31;7;9;3;
13/09/2021;1743;22;389;21;1;0;2;
14/09/2021;1443;13;382;13;0;0;4;
15/09/2021;2074;26;410;25;1;0;1;
16/09/2021;2564;23;315;19;4;0;3;
17/09/2021;1912;26;390;23;3;0;1;
18/09/2021;2269;34;344;19;15;0;3;
19/09/2021;2187;23;338;19;4;0;0;
20/09/2021;1479;9;393;8;1;0;0;
21/09/2021;1226;14;411;14;0;0;3;
22/09/2021;1908;24;377;22;2;0;1;
23/09/2021;1688;14;296;12;2;0;4;
24/09/2021;1551;13;250;13;0;0;1;
25/09/2021;1870;9;269;8;1;0;1;
26/09/2021;1888;14;95;14;0;0;0;
27/09/2021;1432;5;130;4;1;0;0;
28/09/2021;1173;10;82;10;0;0;0;
29/09/2021;1399;7;58;7;0;0;3;
30/09/2021;1756;11;40;10;1;0;0;
01/10/2021;1433;7;26;6;1;0;0;
02/10/2021;1719;11;23;10;1;0;1;
03/10/2021;1717;7;13;5;2;0;1;
04/10/2021;1411;2;16;2;0;0;0;
05/10/2021;1411;4;14;4;0;0;0;
06/10/2021;1649;10;13;10;0;0;2;
07/10/2021;1667;9;7;9;0;0;2;
08/10/2021;1339;6;5;6;0;0;1;
09/10/2021;1799;4;8;4;0;0;3;
10/10/2021;1909;2;10;2;0;0;3;
11/10/2021;1429;4;6;4;0;0;0;
12/10/2021;984;1;8;1;0;0;0;
13/10/2021;1648;6;5;6;0;0;1;
14/10/2021;1453;5;9;5;0;0;0;
15/10/2021;1266;6;2;5;1;0;2;
16/10/2021;1844;6;9;5;1;0;0;
17/10/2021;1723;1;0;1;0;0;0;
18/10/2021;1307;7;5;6;1;0;0;
19/10/2021;1039;2;8;2;0;0;1;
20/10/2021;1039;0;2;0;0;0;1;
21/10/2021;1136;1;0;1;0;0;3;
22/10/2021;1197;4;2;3;1;0;0;
23/10/2021;1609;11;3;8;3;0;1;
24/10/2021;1367;2;3;2;0;0;1;
25/10/2021;1153;3;1;3;0;0;0;
26/10/2021;850;1;1;1;0;0;0;
27/10/2021;1412;5;3;5;0;0;0;
28/10/2021;1158;2;3;2;0;0;0;
29/10/2021;1261;5;4;5;0;0;0;
30/10/2021;1679;8;4;7;1;0;0;
31/10/2021;1413;0;5;0;0;0;0;
01/11/2021;1080;3;6;3;0;0;0;
02/11/2021;784;2;3;2;0;0;0;
03/11/2021;1073;4;5;4;0;0;1;
04/11/2021;1213;5;3;4;1;0;0;
05/11/2021;1121;2;2;2;0;0;1;
06/11/2021;1357;2;3;2;0;0;0;
07/11/2021;1554;0;2;0;0;0;0;
08/11/2021;1111;4;1;4;0;0;0;
09/11/2021;1762;3;4;2;0;1;1;
10/11/2021;1580;3;3;2;0;1;0;
11/11/2021;1540;2;5;2;0;0;0;
12/11/2021;987;1;0;1;0;0;0;
13/11/2021;1460;3;3;3;0;0;0;
14/11/2021;1473;3;2;3;0;0;0;
15/11/2021;1269;4;2;2;2;0;0;
16/11/2021;814;1;4;1;0;0;2;
17/11/2021;1119;1;3;1;0;0;0;
18/11/2021;1144;2;2;1;1;0;0;
19/11/2021;963;3;1;3;0;0;0;
20/11/2021;1330;0;0;0;0;0;0;
21/11/2021;1446;3;2;3;0;0;0;
22/11/2021;1084;1;3;1;0;0;0;
23/11/2021;692;1;0;1;0;0;2;
24/11/2021;1153;3;0;3;0;0;0;
25/11/2021;1036;2;3;2;0;0;0;
26/11/2021;1329;0;1;0;0;0;0;
27/11/2021;1438;6;2;6;0;0;0;
28/11/2021;1394;4;3;4;0;0;0;
29/11/2021;1099;2;1;2;0;0;0;
30/11/2021;764;0;3;0;0;0;0;
01/12/2021;1229;3;2;3;0;0;0;
02/12/2021;1097;6;0;6;0;0;1;
03/12/2021;990;11;3;9;2;0;0;
04/12/2021;1329;6;5;6;0;0;0;
05/12/2021;1943;11;2;8;3;0;0;
06/12/2021;1367;7;4;7;0;0;0;
07/12/2021;994;5;5;5;0;0;0;
08/12/2021;1537;7;8;6;1;0;0;
09/12/2021;1384;11;9;11;0;0;0;
10/12/2021;1350;11;4;8;3;0;0;
11/12/2021;1453;11;12;10;1;0;0;
12/12/2021;1900;10;9;9;1;0;0;
13/12/2021;1390;6;6;6;0;0;0;
14/12/2021;963;2;9;2;0;0;0;
15/12/2021;1662;11;6;9;1;1;0;
16/12/2021;1394;10;10;8;2;0;0;
17/12/2021;1872;14;6;14;0;0;0;
18/12/2021;1815;12;12;8;3;1;0;
19/12/2021;2102;20;9;18;2;0;0;
20/12/2021;1680;22;9;19;2;1;0;
21/12/2021;1237;13;14;12;1;0;0;
22/12/2021;1796;27;11;26;1;0;2;
23/12/2021;1546;33;15;29;2;2;0;
24/12/2021;1501;46;13;40;4;2;0;
25/12/2021;1362;51;18;42;8;1;0;
26/12/2021;1575;59;25;56;3;0;0;
27/12/2021;1167;57;19;57;0;0;0;
28/12/2021;1039;47;33;45;1;1;0;
29/12/2021;1039;156;53;152;4;0;0;
30/12/2021;1606;198;60;195;1;2;0;
31/12/2021;1635;185;74;181;2;2;0;
01/01/2022;1922;282;85;266;14;2;0;
02/01/2022;2462;334;103;291;13;0;0;
03/01/2022;1942;288;133;265;20;3;0;
04/01/2022;1829;274;149;257;12;5;1;
05/01/2022;2398;520;172;486;31;3;1;
06/01/2022;1862;519;163;490;29;0;0;
07/01/2022;2493;663;150;633;30;0;3;
08/01/2022;2366;689;170;633;52;4;1;
09/01/2022;2517;666;197;631;32;3;1;
10/01/2022;1986;476;216;461;15;0;1;
11/01/2022;1626;388;203;371;10;7;2;
12/01/2022;2584;604;212;578;25;1;2;
13/01/2022;2242;608;245;558;50;0;2;
14/01/2022;2321;502;270;473;29;0;1;
15/01/2022;1490;403;300;386;13;4;4;
16/01/2022;2484;441;291;418;22;1;0;
17/01/2022;1593;274;315;260;14;0;1;
18/01/2022;1313;188;310;177;10;1;3;
19/01/2022;2515;313;302;297;14;2;1;
20/01/2022;1879;265;291;220;45;0;4;
21/01/2022;1787;203;311;189;14;0;4;
22/01/2022;1828;163;282;145;17;1;2;
24/01/2022;1442;79;304;78;1;0;4;
25/01/2022;1011;79;346;74;4;1;4;
26/01/2022;1885;160;352;153;7;0;4;
27/01/2022;1519;96;320;91;5;0;2;
28/01/2022;1506;77;291;73;4;0;2;
29/01/2022;1531;70;320;67;2;1;0;
30/01/2022;1850;80;298;78;1;1;3;
31/01/2022;1265;63;327;57;5;1;1;
01/02/2022;1036;39;301;32;6;1;3;
02/02/2022;1392;34;288;33;1;0;0;
03/02/2022;1287;45;245;42;3;0;1;
04/02/2022;1190;26;240;26;0;0;3;
06/02/2022;1722;28;304;28;0;0;1;
07/02/2022;1722;28;304;28;0;0;1;
08/02/2022;1295;19;260;19;0;0;0;
09/02/2022;1371;26;175;24;2;0;0;
10/02/2022;1313;26;248;24;1;1;0;
11/02/2022;1568;38;126;36;2;0;0;
12/02/2022;1608;24;70;21;3;0;0;
13/02/2022;1727;42;50;39;3;0;1;
14/02/2022;2121;28;67;27;1;0;0;
15/02/2022;1016;14;85;14;0;0;0;
16/02/2022;1465;15;55;13;2;0;0;
17/02/2022;1192;26;46;23;3;0;1;
18/02/2022;1257;26;37;21;5;0;0;
19/02/2022;1200;24;32;23;1;0;0;
20/02/2022;1569;19;24;18;1;0;0;
21/02/2022;1423;24;38;19;5;0;0;
22/02/2022;909;12;17;12;0;0;1;
23/02/2022;1346;19;23;17;1;1;1;
24/02/2022;1171;18;16;18;2;0;0;
25/02/2022;1196;14;23;13;1;0;0;
26/02/2022;1222;15;15;14;1;0;0;
27/02/2022;1349;10;12;10;0;0;0;
28/02/2022;1353;17;9;16;1;0;0;
01/03/2022;939;6;20;4;1;1;0;
02/03/2022;1422;13;13;12;1;0;0;
03/03/2022;932;17;19;17;0;0;0;
04/03/2022;1186;10;12;9;1;0;1;
05/03/2022;1487;8;10;6;2;0;0;
06/03/2022;1090;10;14;10;0;0;0;
07/03/2022;1307;11;8;10;1;0;1;
08/03/2022;784;4;9;4;0;0;0;
09/03/2022;1378;3;13;3;0;0;0;
10/03/2022;1078;7;11;7;0;0;0;
11/03/2022;1306;3;7;3;0;0;2;
12/03/2022;1238;7;5;7;0;0;0;
13/03/2022;1670;5;8;5;0;0;0;
14/03/2022;1296;9;4;9;0;0;0;
15/03/2022;707;2;8;2;0;0;0;